3,-0.000158,0.000000
4,-0.000139,0.000000
5,-0.000152,0.000000
6,-0.000145,0.000000
7,-0.000125,0.000000
8,-0.000125,0.000000
9,-0.000132,-0.000130
0,-0.000132,0.000000
1,-0.000119,0.000000
2,-0.000119,0.000000
3,-0.000145,0.000000
4,-0.000139,0.000000
5,-0.000152,0.000000
6,-0.000125,0.000000
7,-0.000152,0.000000
8,-0.000145,0.000000
9,-0.000139,-0.000133
0,-0.000145,0.000000
1,-0.000125,0.000000
2,-0.000152,0.000000
3,-0.000119,0.000000
4,-0.000119,0.000000
5,-0.000139,0.000000
6,-0.000139,0.000000
7,-0.000125,0.000000
8,-0.000125,0.000000
9,-0.000139,-0.000138
0,-0.000152,0.000000
1,-0.000139,0.000000
2,-0.000158,0.000000
3,-0.000152,0.000000
4,-0.000139,0.000000
5,-0.000139,0.000000
6,-0.000145,0.000000
7,-0.000145,0.000000
8,-0.000145,0.000000
9,-0.000152,-0.000139
0,-0.000139,0.000000
1,-0.000152,0.000000
2,-0.000119,0.000000
3,-0.000152,0.000000
4,-0.000139,0.000000
5,-0.000152,0.000000
6,-0.000112,0.000000
7,-0.000132,0.000000
8,-0.000125,0.000000
9,-0.000099,-0.000143
0,-0.000132,0.000000
1,-0.000119,0.000000
2,-0.000132,0.000000
3,-0.000139,0.000000
4,-0.000112,0.000000
5,-0.000132,0.000000
6,-0.000119,0.000000
7,-0.000145,0.000000
8,-0.000152,0.000000
9,-0.000139,-0.000126
0,-0.000125,0.000000
1,-0.000119,0.000000
2,-0.000132,0.000000
3,-0.000125,0.000000
4,-0.000125,0.000000
5,-0.000125,0.000000
6,-0.000132,0.000000
7,-0.000132,0.000000
8,-0.000119,0.000000
9,-0.000112,-0.000131
0,-0.000139,0.000000
1,-0.000158,0.000000
2,-0.000119,0.000000
3,-0.000132,0.000000
4,-0.000139,0.000000
5,-0.000139,0.000000
6,-0.000165,0.000000
7,-0.000152,0.000000
8,-0.000132,0.000000
9,-0.000158,-0.000131
0,-0.000132,0.000000
1,-0.000132,0.000000
2,-0.000145,0.000000
3,-0.000145,0.000000
4,-0.000139,0.000000
5,-0.000158,0.000000
6,-0.000145,0.000000
7,-0.000132,0.000000
8,-0.000165,0.000000
9,-0.000139,-0.000143
0,-0.000145,0.000000
1,-0.000125,0.000000
2,-0.000158,0.000000
3,-0.000158,0.000000
4,-0.000145,0.000000
5,-0.000152,0.000000
6,-0.000145,0.000000
7,-0.000152,0.000000
8,-0.000139,0.000000
9,-0.000132,-0.000146
0,-0.000158,0.000000
1,-0.000106,0.000000
2,-0.000145,0.000000
3,-0.000152,0.000000
4,-0.000172,0.000000
5,-0.000152,0.000000
6,-0.000132,0.000000
7,-0.000139,0.000000
8,-0.000158,0.000000
9,-0.000152,-0.000144
0,-0.000119,0.000000
1,-0.000152,0.000000
2,-0.000145,0.000000
3,-0.000145,0.000000
4,-0.000152,0.000000
5,-0.000145,0.000000
6,-0.000145,0.000000
7,-0.000145,0.000000
8,-0.000139,0.000000
9,-0.000125,-0.000145
0,-0.000145,0.000000
1,-0.000139,0.000000
2,-0.000158,0.000000
3,-0.000145,0.000000
4,-0.000145,0.000000
5,-0.000165,0.000000
6,-0.000132,0.000000
7,-0.000139,0.000000
8,-0.000145,0.000000
9,-0.000145,-0.000144
0,-0.000145,0.000000
1,-0.000172,0.000000
2,-0.000145,0.000000
3,-0.000165,0.000000
4,-0.000152,0.000000
5,-0.000139,0.000000
6,-0.000165,0.000000
7,-0.000158,0.000000
8,-0.000165,0.000000
9,-0.000165,-0.000150
0,-0.000165,0.000000
1,-0.000145,0.000000
2,-0.000158,0.000000
3,-0.000158,0.000000
4,-0.000139,0.000000
5,-0.000119,0.000000
6,-0.000139,0.000000
7,-0.000139,0.000000
8,-0.000152,0.000000
9,-0.000139,-0.000156
0,-0.000152,0.000000
1,-0.000139,0.000000
2,-0.000145,0.000000
3,-0.000125,0.000000
4,-0.000112,0.000000
5,-0.000119,0.000000
6,-0.000158,0.000000
7,-0.000165,0.000000
8,-0.000145,0.000000
9,-0.000139,-0.000139
0,-0.000139,0.000000
1,-0.000132,0.000000
2,-0.000139,0.000000
3,-0.000132,0.000000
4,-0.000152,0.000000
5,-0.000132,0.000000
6,-0.000139,0.000000
7,-0.000145,0.000000
8,-0.000132,0.000000
9,-0.000125,-0.000140
0,-0.000125,0.000000
1,-0.000125,0.000000
2,-0.000158,0.000000
3,-0.000139,0.000000
4,-0.000139,0.000000
5,-0.000145,0.000000
6,-0.000132,0.000000
7,-0.000139,0.000000
8,-0.000158,0.000000
9,-0.000145,-0.000136
0,-0.000145,0.000000
1,-0.000145,0.000000
2,-0.000139,0.000000
3,-0.000112,0.000000
4,-0.000152,0.000000
5,-0.000132,0.000000
6,-0.000139,0.000000
7,-0.000132,0.000000
8,-0.000145,0.000000
9,-0.000145,-0.000141
0,-0.000139,0.000000
1,-0.000132,0.000000
2,-0.000158,0.000000
3,-0.000145,0.000000
4,-0.000152,0.000000
5,-0.000158,0.000000
6,-0.000139,0.000000
7,-0.000158,0.000000
8,-0.000132,0.000000
9,-0.000119,-0.000142
0,-0.000132,0.000000
1,-0.000152,0.000000
2,-0.000139,0.000000
3,-0.000139,0.000000
4,-0.000139,0.000000
5,-0.000125,0.000000
6,-0.000145,0.000000
7,-0.000139,0.000000
8,-0.000125,0.000000
9,-0.000112,-0.000140
0,-0.000125,0.000000
1,-0.000152,0.000000
2,-0.000145,0.000000
3,-0.000152,0.000000
4,-0.000125,0.000000
5,-0.000119,0.000000
6,-0.000132,0.000000
7,-0.000132,0.000000
8,-0.000152,0.000000
9,-0.000112,-0.000134
0,-0.000139,0.000000
1,-0.000145,0.000000
2,-0.000132,0.000000
3,-0.000139,0.000000
4,-0.000132,0.000000
5,-0.000132,0.000000
6,-0.000165,0.000000
7,-0.000158,0.000000
8,-0.000145,0.000000
9,-0.000152,-0.000135
0,-0.000132,0.000000
1,-0.000139,0.000000
2,-0.000165,0.000000
3,-0.000145,0.000000
4,-0.000125,0.000000
5,-0.000139,0.000000
6,-0.000178,0.000000
7,-0.000139,0.000000
8,-0.000132,0.000000
9,-0.000152,-0.000146
0,-0.000152,0.000000
1,-0.000125,0.000000
2,-0.000152,0.000000
3,-0.000145,0.000000
4,-0.000145,0.000000
5,-0.000158,0.000000
6,-0.000152,0.000000
7,-0.000132,0.000000
8,-0.000145,0.000000
9,-0.000139,-0.000145
0,-0.000119,0.000000
1,-0.000139,0.000000
2,-0.000139,0.000000
3,-0.000152,0.000000
4,-0.000119,0.000000
5,-0.000132,0.000000
6,-0.000139,0.000000
7,-0.000152,0.000000
8,-0.000152,0.000000
9,-0.000158,-0.000139
0,-0.000172,0.000000
1,-0.000152,0.000000
2,-0.000158,0.000000
3,-0.000125,0.000000
4,-0.000145,0.000000
5,-0.000125,0.000000
6,-0.000132,0.000000
7,-0.000145,0.000000
8,-0.000132,0.000000
9,-0.000145,-0.000148
0,-0.000145,0.000000
1,-0.000112,0.000000
2,-0.000139,0.000000
3,-0.000152,0.000000
4,-0.000172,0.000000
5,-0.000152,0.000000
6,-0.000158,0.000000
7,-0.000132,0.000000
8,-0.000119,0.000000
9,-0.000139,-0.000140
0,-0.000132,0.000000
1,-0.000119,0.000000
2,-0.000152,0.000000
3,-0.000165,0.000000
4,-0.000152,0.000000
5,-0.000172,0.000000
6,-0.000145,0.000000
7,-0.000139,0.000000
8,-0.000165,0.000000
9,-0.000158,-0.000142
0,-0.000132,0.000000
1,-0.000139,0.000000
2,-0.000139,0.000000
3,-0.000132,0.000000
4,-0.000132,0.000000
5,-0.000119,0.000000
6,-0.000119,0.000000
7,-0.000125,0.000000
8,-0.000119,0.000000
9,-0.000145,-0.000144
0,-0.000132,0.000000
1,-0.000106,0.000000
2,-0.000152,0.000000
3,-0.000125,0.000000
4,-0.000139,0.000000
5,-0.000145,0.000000
6,-0.000152,0.000000
7,-0.000145,0.000000
8,-0.000119,0.000000
9,-0.000139,-0.000130
0,-0.000119,0.000000
1,-0.000132,0.000000
2,-0.000139,0.000000
3,-0.000132,0.000000
4,-0.000139,0.000000
5,-0.000145,0.000000
6,-0.000112,0.000000
7,-0.000119,0.000000
8,-0.000139,0.000000
9,-0.000125,-0.000135
0,-0.000139,0.000000
1,-0.000125,0.000000
2,-0.000112,0.000000
3,-0.000152,0.000000
4,-0.000152,0.000000
5,-0.000132,0.000000
6,-0.000139,0.000000
7,-0.000119,0.000000
8,-0.000132,0.000000
9,-0.000139,-0.000131
0,-0.000152,0.000000
1,-0.000132,0.000000
2,-0.000158,0.000000
3,-0.000132,0.000000
4,-0.000145,0.000000
5,-0.000139,0.000000
6,-0.000139,0.000000
7,-0.000158,0.000000
8,-0.000119,0.000000
9,-0.000132,-0.000139
0,-0.000145,0.000000
1,-0.000132,0.000000
2,-0.000145,0.000000
3,-0.000145,0.000000
4,-0.000119,0.000000
5,-0.000158,0.000000
6,-0.000139,0.000000
7,-0.000125,0.000000
8,-0.000132,0.000000
9,-0.000119,-0.000139
0,-0.000119,0.000000
1,-0.000125,0.000000
2,-0.000132,0.000000
3,-0.000125,0.000000
4,-0.000119,0.000000
5,-0.000139,0.000000
6,-0.000132,0.000000
7,-0.000125,0.000000
8,-0.000139,0.000000
9,-0.000158,-0.000129
0,-0.000139,0.000000
1,-0.000139,0.000000
2,-0.000139,0.000000
3,-0.000139,0.000000
4,-0.000132,0.000000
5,-0.000145,0.000000
6,-0.000119,0.000000
7,-0.000106,0.000000
8,-0.000145,0.000000
9,-0.000112,-0.000137
0,-0.000165,0.000000
1,-0.000132,0.000000
2,-0.000145,0.000000
3,-0.000145,0.000000
4,-0.000139,0.000000
5,-0.000132,0.000000
6,-0.000139,0.000000
7,-0.000139,0.000000
8,-0.000112,0.000000
9,-0.000119,-0.000135
0,-0.000132,0.000000
1,-0.000158,0.000000
2,-0.000165,0.000000
3,-0.000158,0.000000
4,-0.000152,0.000000
5,-0.000145,0.000000
6,-0.000125,0.000000
7,-0.000158,0.000000
8,-0.000145,0.000000
9,-0.000158,-0.000140
0,-0.000125,0.000000
1,-0.000158,0.000000
2,-0.000145,0.000000
3,-0.000145,0.000000
4,-0.000119,0.000000
5,-0.000139,0.000000
6,-0.000125,0.000000
7,-0.000152,0.000000
8,-0.000145,0.000000
9,-0.000139,-0.000145
0,-0.000152,0.000000
1,-0.000145,0.000000
2,-0.000152,0.000000
3,-0.000172,0.000000
4,-0.000125,0.000000
5,-0.000152,0.000000
6,-0.000132,0.000000
7,-0.000139,0.000000
8,-0.000152,0.000000
9,-0.000132,-0.000145
0,-0.000132,0.000000
1,-0.000132,0.000000
2,-0.000132,0.000000
3,-0.000152,0.000000
4,-0.000139,0.000000
5,-0.000119,0.000000
6,-0.000165,0.000000
7,-0.000139,0.000000
8,-0.000158,0.000000
9,-0.000145,-0.000139
0,-0.000119,0.000000
1,-0.000139,0.000000
2,-0.000132,0.000000
3,-0.000172,0.000000
4,-0.000158,0.000000
5,-0.000145,0.000000
6,-0.000119,0.000000
7,-0.000152,0.000000
8,-0.000125,0.000000
9,-0.000152,-0.000143
0,-0.000132,0.000000
1,-0.000145,0.000000
2,-0.000152,0.000000
3,-0.000119,0.000000
4,-0.000132,0.000000
5,-0.000145,0.000000
6,-0.000106,0.000000
7,-0.000145,0.000000
8,-0.000132,0.000000
9,-0.000139,-0.000139
0,-0.000125,0.000000
1,-0.000125,0.000000
2,-0.000112,0.000000
3,-0.000125,0.000000
4,-0.000112,0.000000
5,-0.000125,0.000000
6,-0.000132,0.000000
7,-0.000132,0.000000
8,-0.000106,0.000000
9,-0.000139,-0.000128
0,-0.000119,0.000000
1,-0.000119,0.000000
2,-0.000132,0.000000
3,-0.000106,0.000000
4,-0.000145,0.000000
5,-0.000112,0.000000
6,-0.000119,0.000000
7,-0.000099,0.000000
8,-0.000125,0.000000
9,-0.000139,-0.000123
0,-0.000106,0.000000
1,-0.000099,0.000000
2,-0.000112,0.000000
3,-0.000106,0.000000
4,-0.000112,0.000000
5,-0.000112,0.000000
6,-0.000119,0.000000
7,-0.000132,0.000000
8,-0.000106,0.000000
9,-0.000106,-0.000115
0,-0.000145,0.000000
1,-0.000093,0.000000
2,-0.000125,0.000000
3,-0.000119,0.000000
4,-0.000119,0.000000
5,-0.000099,0.000000
6,-0.000119,0.000000
7,-0.000112,0.000000
8,-0.000112,0.000000
9,-0.000106,-0.000116
0,-0.000079,0.000000
1,-0.000112,0.000000
2,-0.000106,0.000000
3,-0.000125,0.000000
4,-0.000119,0.000000
5,-0.000099,0.000000
6,-0.000093,0.000000
7,-0.000112,0.000000
8,-0.000106,0.000000
9,-0.000112,-0.000108
0,-0.000079,0.000000
1,-0.000093,0.000000
2,-0.000099,0.000000
3,-0.000086,0.000000
4,-0.000086,0.000000
5,-0.000073,0.000000
6,-0.000079,0.000000
7,-0.000073,0.000000
8,-0.000066,0.000000
9,-0.000073,-0.000097
0,-0.000086,0.000000
1,-0.000079,0.000000
2,-0.000086,0.000000
3,-0.000086,0.000000
4,-0.000079,0.000000
5,-0.000079,0.000000
6,-0.000079,0.000000
7,-0.000046,0.000000
8,-0.000066,0.000000
9,-0.000079,-0.000079
0,-0.000046,0.000000
1,-0.000060,0.000000
2,-0.000053,0.000000
3,-0.000040,0.000000
4,-0.000046,0.000000
5,-0.000027,0.000000
6,-0.000033,0.000000
7,-0.000040,0.000000
8,-0.000027,0.000000
9,-0.000040,-0.000060
0,-0.000046,0.000000
1,-0.000027,0.000000
2,-0.000027,0.000000
3,-0.000040,0.000000
4,-0.000014,0.000000
5,-0.000027,0.000000
6,-0.000027,0.000000
7,-0.000014,0.000000
8,-0.000014,0.000000
9,-0.000007,-0.000034
0,0.000006,0.000000
1,-0.000014,0.000000
2,-0.000007,0.000000
3,-0.000014,0.000000
4,-0.000014,0.000000
5,-0.000020,0.000000
6,-0.000020,0.000000
7,0.000006,0.000000
8,0.000006,0.000000
9,0.000013,-0.000013
0,-0.000000,0.000000
1,0.000033,0.000000
2,0.000019,0.000000
3,0.000019,0.000000
4,0.000026,0.000000
5,0.000013,0.000000
6,0.000026,0.000000
7,0.000046,0.000000
8,0.000039,0.000000
9,0.000033,0.000008
0,0.000039,0.000000
1,0.000033,0.000000
2,0.000039,0.000000
3,0.000052,0.000000
4,0.000039,0.000000
5,0.000039,0.000000
6,0.000059,0.000000
7,0.000033,0.000000
8,0.000059,0.000000
9,0.000059,0.000036
0,0.000066,0.000000
1,0.000079,0.000000
2,0.000072,0.000000
3,0.000066,0.000000
4,0.000059,0.000000
5,0.000052,0.000000
6,0.000046,0.000000
7,0.000072,0.000000
8,0.000052,0.000000
9,0.000059,0.000058
0,0.000079,0.000000
1,0.000092,0.000000
2,0.000066,0.000000
3,0.000072,0.000000
4,0.000059,0.000000
5,0.000072,0.000000
6,0.000085,0.000000
7,0.000079,0.000000
8,0.000072,0.000000
9,0.000072,0.000067
0,0.000092,0.000000
1,0.000092,0.000000
2,0.000092,0.000000
3,0.000105,0.000000
4,0.000092,0.000000
5,0.000092,0.000000
6,0.000085,0.000000
7,0.000079,0.000000
8,0.000098,0.000000
9,0.000112,0.000084
0,0.000112,0.000000
1,0.000118,0.000000
2,0.000112,0.000000
3,0.000105,0.000000
4,0.000105,0.000000
5,0.000131,0.000000
6,0.000125,0.000000
7,0.000125,0.000000
8,0.000131,0.000000
9,0.000138,0.000104
0,0.000131,0.000000
1,0.000145,0.000000
2,0.000118,0.000000
3,0.000151,0.000000
4,0.000145,0.000000
5,0.000164,0.000000
6,0.000131,0.000000
7,0.000171,0.000000
8,0.000171,0.000000
9,0.000184,0.000133
0,0.000191,0.000000
1,0.000171,0.000000
2,0.000184,0.000000
3,0.000164,0.000000
4,0.000177,0.000000
5,0.000158,0.000000
6,0.000197,0.000000
7,0.000191,0.000000
8,0.000177,0.000000
9,0.000204,0.000170
0,0.000177,0.000000
1,0.000184,0.000000
2,0.000177,0.000000
3,0.000191,0.000000
4,0.000191,0.000000
5,0.000171,0.000000
6,0.000177,0.000000
7,0.000210,0.000000
8,0.000197,0.000000
9,0.000210,0.000184
0,0.000204,0.000000
1,0.000224,0.000000
2,0.000224,0.000000
3,0.000217,0.000000
4,0.000204,0.000000
5,0.000217,0.000000
6,0.000237,0.000000
7,0.000217,0.000000
8,0.000210,0.000000
9,0.000237,0.000205
0,0.000243,0.000000
1,0.000224,0.000000
2,0.000243,0.000000
3,0.000237,0.000000
4,0.000237,0.000000
5,0.000257,0.000000
6,0.000243,0.000000
7,0.000276,0.000000
8,0.000243,0.000000
9,0.000257,0.000230
0,0.000270,0.000000
1,0.000276,0.000000
2,0.000257,0.000000
3,0.000270,0.000000
4,0.000289,0.000000
5,0.000263,0.000000
6,0.000257,0.000000
7,0.000270,0.000000
8,0.000283,0.000000
9,0.000289,0.000261
0,0.000283,0.000000
1,0.000283,0.000000
2,0.000283,0.000000
3,0.000322,0.000000
4,0.000289,0.000000
5,0.000289,0.000000
6,0.000303,0.000000
7,0.000296,0.000000
8,0.000309,0.000000
9,0.000296,0.000283
0,0.000283,0.000000
1,0.000316,0.000000
2,0.000322,0.000000
3,0.000296,0.000000
4,0.000303,0.000000
5,0.000296,0.000000
6,0.000303,0.000000
7,0.000309,0.000000
8,0.000329,0.000000
9,0.000303,0.000301
0,0.000309,0.000000
1,0.000329,0.000000
2,0.000322,0.000000
3,0.000316,0.000000
4,0.000309,0.000000
5,0.000322,0.000000
6,0.000322,0.000000
7,0.000316,0.000000
8,0.000322,0.000000
9,0.000336,0.000313
0,0.000342,0.000000
1,0.000342,0.000000
2,0.000329,0.000000
3,0.000316,0.000000
4,0.000329,0.000000
5,0.000355,0.000000
6,0.000355,0.000000
7,0.000336,0.000000
8,0.000375,0.000000
9,0.000375,0.000329
0,0.000355,0.000000
1,0.000355,0.000000
2,0.000349,0.000000
3,0.000362,0.000000
4,0.000349,0.000000
5,0.000355,0.000000
6,0.000401,0.000000
7,0.000355,0.000000
8,0.000401,0.000000
9,0.000382,0.000356
0,0.000388,0.000000
1,0.000388,0.000000
2,0.000401,0.000000
3,0.000401,0.000000
4,0.000415,0.000000
5,0.000395,0.000000
6,0.000415,0.000000
7,0.000415,0.000000
8,0.000401,0.000000
9,0.000421,0.000387
0,0.000401,0.000000
1,0.000401,0.000000
2,0.000428,0.000000
3,0.000421,0.000000
4,0.000408,0.000000
5,0.000415,0.000000
6,0.000428,0.000000
7,0.000428,0.000000
8,0.000428,0.000000
9,0.000441,0.000411
0,0.000434,0.000000
1,0.000434,0.000000
2,0.000454,0.000000
3,0.000454,0.000000
4,0.000441,0.000000
5,0.000448,0.000000
6,0.000441,0.000000
7,0.000461,0.000000
8,0.000461,0.000000
9,0.000454,0.000435
0,0.000454,0.000000
1,0.000467,0.000000
2,0.000434,0.000000
3,0.000467,0.000000
4,0.000467,0.000000
5,0.000454,0.000000
6,0.000500,0.000000
7,0.000494,0.000000
8,0.000487,0.000000
9,0.000487,0.000456
0,0.000520,0.000000
1,0.000520,0.000000
2,0.000513,0.000000
3,0.000513,0.000000
4,0.000500,0.000000
5,0.000500,0.000000
6,0.000527,0.000000
7,0.000533,0.000000
8,0.000527,0.000000
9,0.000540,0.000498
0,0.000546,0.000000
1,0.000533,0.000000
2,0.000553,0.000000
3,0.000566,0.000000
4,0.000553,0.000000
5,0.000546,0.000000
6,0.000559,0.000000
7,0.000566,0.000000
8,0.000573,0.000000
9,0.000559,0.000537
0,0.000553,0.000000
1,0.000559,0.000000
2,0.000553,0.000000
3,0.000586,0.000000
4,0.000579,0.000000
5,0.000579,0.000000
6,0.000586,0.000000
7,0.000599,0.000000
8,0.000612,0.000000
9,0.000612,0.000564
0,0.000599,0.000000
1,0.000606,0.000000
2,0.000592,0.000000
3,0.000599,0.000000
4,0.000606,0.000000
5,0.000579,0.000000
6,0.000619,0.000000
7,0.000625,0.000000
8,0.000599,0.000000
9,0.000619,0.000598
0,0.000632,0.000000
1,0.000599,0.000000
2,0.000625,0.000000
3,0.000639,0.000000
4,0.000619,0.000000
5,0.000645,0.000000
6,0.000632,0.000000
7,0.000619,0.000000
8,0.000652,0.000000
9,0.000652,0.000616
0,0.000639,0.000000
1,0.000645,0.000000
2,0.000652,0.000000
3,0.000671,0.000000
4,0.000665,0.000000
5,0.000671,0.000000
6,0.000665,0.000000
7,0.000704,0.000000
8,0.000665,0.000000
9,0.000711,0.000646
0,0.000704,0.000000
1,0.000691,0.000000
2,0.000685,0.000000
3,0.000704,0.000000
4,0.000678,0.000000
5,0.000704,0.000000
6,0.000698,0.000000
7,0.000724,0.000000
8,0.000744,0.000000
9,0.000704,0.000689
0,0.000724,0.000000
1,0.000757,0.000000
2,0.000724,0.000000
3,0.000737,0.000000
4,0.000744,0.000000
5,0.000718,0.000000
6,0.000770,0.000000
7,0.000757,0.000000
8,0.000757,0.000000
9,0.000764,0.000724
0,0.000737,0.000000
1,0.000783,0.000000
2,0.000764,0.000000
3,0.000764,0.000000
4,0.000770,0.000000
5,0.000770,0.000000
6,0.000790,0.000000
7,0.000764,0.000000
8,0.000797,0.000000
9,0.000803,0.000759
0,0.000797,0.000000
1,0.000803,0.000000
2,0.000797,0.000000
3,0.000810,0.000000
4,0.000810,0.000000
5,0.000803,0.000000
6,0.000803,0.000000
7,0.000803,0.000000
8,0.000803,0.000000
9,0.000823,0.000793
0,0.000823,0.000000
1,0.000810,0.000000
2,0.000810,0.000000
3,0.000816,0.000000
4,0.000810,0.000000
5,0.000816,0.000000
6,0.000836,0.000000
7,0.000816,0.000000
8,0.000803,0.000000
9,0.000810,0.000812
0,0.000816,0.000000
1,0.000816,0.000000
2,0.000816,0.000000
3,0.000816,0.000000
4,0.000810,0.000000
5,0.000816,0.000000
6,0.000810,0.000000
7,0.000803,0.000000
8,0.000823,0.000000
9,0.000810,0.000815
0,0.000823,0.000000
1,0.000803,0.000000
2,0.000836,0.000000
3,0.000830,0.000000
4,0.000816,0.000000
5,0.000836,0.000000
6,0.000790,0.000000
7,0.000810,0.000000
8,0.000803,0.000000
9,0.000816,0.000817
0,0.000830,0.000000
1,0.000810,0.000000
2,0.000797,0.000000
3,0.000823,0.000000
4,0.000797,0.000000
5,0.000810,0.000000
6,0.000823,0.000000
7,0.000836,0.000000
8,0.000803,0.000000
9,0.000816,0.000813
0,0.000823,0.000000
1,0.000803,0.000000
2,0.000830,0.000000
3,0.000803,0.000000
4,0.000830,0.000000
5,0.000830,0.000000
6,0.000843,0.000000
7,0.000823,0.000000
8,0.000803,0.000000
9,0.000843,0.000817
0,0.000803,0.000000
1,0.000823,0.000000
2,0.000830,0.000000
3,0.000823,0.000000
4,0.000843,0.000000
5,0.000836,0.000000
6,0.000849,0.000000
7,0.000836,0.000000
8,0.000823,0.000000
9,0.000856,0.000825
0,0.000836,0.000000
1,0.000823,0.000000
2,0.000843,0.000000
3,0.000830,0.000000
4,0.000836,0.000000
5,0.000823,0.000000
6,0.000823,0.000000
7,0.000830,0.000000
8,0.000843,0.000000
9,0.000836,0.000836
0,0.000830,0.000000
1,0.000856,0.000000
2,0.000849,0.000000
3,0.000862,0.000000
4,0.000849,0.000000
5,0.000876,0.000000
6,0.000843,0.000000
7,0.000849,0.000000
8,0.000862,0.000000
9,0.000869,0.000841
0,0.000849,0.000000
1,0.000862,0.000000
2,0.000869,0.000000
3,0.000843,0.000000
4,0.000869,0.000000
5,0.000862,0.000000
6,0.000862,0.000000
7,0.000856,0.000000
8,0.000849,0.000000
9,0.000876,0.000859
0,0.000849,0.000000
1,0.000849,0.000000
2,0.000856,0.000000
3,0.000843,0.000000
4,0.000849,0.000000
5,0.000856,0.000000
6,0.000862,0.000000
7,0.000869,0.000000
8,0.000876,0.000000
9,0.000869,0.000856
0,0.000869,0.000000
1,0.000882,0.000000
2,0.000882,0.000000
3,0.000862,0.000000
4,0.000869,0.000000
5,0.000856,0.000000
6,0.000869,0.000000
7,0.000849,0.000000
8,0.000882,0.000000
9,0.000862,0.000868
0,0.000856,0.000000
1,0.000882,0.000000
2,0.000869,0.000000
3,0.000862,0.000000
4,0.000869,0.000000
5,0.000882,0.000000
6,0.000882,0.000000
7,0.000882,0.000000
8,0.000862,0.000000
9,0.000876,0.000867
0,0.000869,0.000000
1,0.000869,0.000000
2,0.000882,0.000000
3,0.000862,0.000000
4,0.000876,0.000000
5,0.000869,0.000000
6,0.000869,0.000000
7,0.000882,0.000000
8,0.000876,0.000000
9,0.000895,0.000873
0,0.000869,0.000000
1,0.000882,0.000000
2,0.000856,0.000000
3,0.000856,0.000000
4,0.000869,0.000000
5,0.000869,0.000000
6,0.000882,0.000000
7,0.000862,0.000000
8,0.000862,0.000000
9,0.000876,0.000873
0,0.000882,0.000000
1,0.000876,0.000000
2,0.000876,0.000000
3,0.000882,0.000000
4,0.000862,0.000000
5,0.000869,0.000000
6,0.000882,0.000000
7,0.000862,0.000000
8,0.000902,0.000000
9,0.000895,0.000873
0,0.000902,0.000000
1,0.000889,0.000000
2,0.000889,0.000000
3,0.000928,0.000000
4,0.000869,0.000000
5,0.000909,0.000000
6,0.000882,0.000000
7,0.000882,0.000000
8,0.000889,0.000000
9,0.000882,0.000890
0,0.000889,0.000000
1,0.000909,0.000000
2,0.000902,0.000000
3,0.000889,0.000000
4,0.000882,0.000000
5,0.000869,0.000000
6,0.000895,0.000000
7,0.000869,0.000000
8,0.000876,0.000000
9,0.000902,0.000891
0,0.000889,0.000000
1,0.000889,0.000000
2,0.000882,0.000000
3,0.000889,0.000000
4,0.000882,0.000000
5,0.000902,0.000000
6,0.000902,0.000000
7,0.000915,0.000000
8,0.000902,0.000000
9,0.000928,0.000887
0,0.000869,0.000000
1,0.000909,0.000000
2,0.000922,0.000000
3,0.000882,0.000000
4,0.000902,0.000000
5,0.000922,0.000000
6,0.000922,0.000000
7,0.000902,0.000000
8,0.000889,0.000000
9,0.000909,0.000903
0,0.000909,0.000000
1,0.000928,0.000000
2,0.000915,0.000000
3,0.000922,0.000000
4,0.000935,0.000000
5,0.000928,0.000000
6,0.000922,0.000000
7,0.000968,0.000000
8,0.000928,0.000000
9,0.000948,0.000913
0,0.000935,0.000000
1,0.000955,0.000000
2,0.000955,0.000000
3,0.000974,0.000000
4,0.000955,0.000000
5,0.000955,0.000000
6,0.000948,0.000000
7,0.000961,0.000000
8,0.000948,0.000000
9,0.000948,0.000946
0,0.000961,0.000000
1,0.000968,0.000000
2,0.000961,0.000000
3,0.000981,0.000000
4,0.000968,0.000000
5,0.000988,0.000000
6,0.001014,0.000000
7,0.000981,0.000000
8,0.000988,0.000000
9,0.001001,0.000962
0,0.000988,0.000000
1,0.000981,0.000000
2,0.000994,0.000000
3,0.000988,0.000000
4,0.001001,0.000000
5,0.001001,0.000000
6,0.000988,0.000000
7,0.000988,0.000000
8,0.001021,0.000000
9,0.001001,0.000990
0,0.000988,0.000000
1,0.001014,0.000000
2,0.001014,0.000000
3,0.001021,0.000000
4,0.001027,0.000000
5,0.000994,0.000000
6,0.001014,0.000000
7,0.001014,0.000000
8,0.001014,0.000000
9,0.001034,0.001004
0,0.001034,0.000000
1,0.001021,0.000000
2,0.001021,0.000000
3,0.001014,0.000000
4,0.001007,0.000000
5,0.001021,0.000000
6,0.001021,0.000000
7,0.001027,0.000000
8,0.001007,0.000000
9,0.001034,0.001019
0,0.001014,0.000000
1,0.001014,0.000000
2,0.001027,0.000000
3,0.001034,0.000000
4,0.001021,0.000000
5,0.001027,0.000000
6,0.001027,0.000000
7,0.001034,0.000000
8,0.001007,0.000000
9,0.001040,0.001021
0,0.001021,0.000000
1,0.001040,0.000000
2,0.001021,0.000000
3,0.001047,0.000000
4,0.001027,0.000000
5,0.001027,0.000000
6,0.001034,0.000000
7,0.001027,0.000000
8,0.001021,0.000000
9,0.001014,0.001029
